	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Sensitivity	Sensitivitybase	fraction	Time	Sensitivity%	Sensitivitybase%
189	39	0.1	10	Original	Slow	5	Mobile inactive ammonia oxidizers	0.13784200295766078	0.14701964712073207	0.9878048780487804	202.5	13.784200295766077	14.701964712073206
190	39	0.1	10	Original	Slow	5	Nitrogen	0.023326656427110196	0.023656077393841016	0.9878048780487804	202.5	2.3326656427110195	2.3656077393841017
191	39	0.1	10	Original	Slow	5	TOC	0.08841246323344436	0.09196119570823963	0.9878048780487804	202.5	8.841246323344436	9.196119570823964
192	40	1.0	2	Original	Slow	1	DOC	0.004310070405219612	0.0043104210851792465	0.8170731707317073	167.5	0.4310070405219612	0.4310421085179246
193	40	1.0	2	Original	Slow	1	DO	0.0136991319577444	0.01391463758717134	0.8170731707317073	167.5	1.36991319577444	1.391463758717134
194	40	1.0	2	Original	Slow	1	Ammonium	0.002093812593709215	0.002100163652257598	0.8170731707317073	167.5	0.2093812593709215	0.2100163652257598
195	40	1.0	2	Original	Slow	1	Nitrate	0.01514677529685361	0.015582690050720379	0.8170731707317073	167.5	1.514677529685361	1.5582690050720378
196	40	1.0	2	Original	Slow	1	Sulphate	0.0012915203201471473	0.001290341925271083	0.8170731707317073	167.5	0.12915203201471473	0.1290341925271083
197	40	1.0	2	Original	Slow	1	Particulate organic matter	0.018014629853764067	0.017945638581174275	0.8170731707317073	167.5	1.8014629853764068	1.7945638581174275
198	40	1.0	2	Original	Slow	1	Mobile active aerobic degraders	0.04222102641160671	0.047829018849491735	0.8170731707317073	167.5	4.222102641160671	4.782901884949173
199	40	1.0	2	Original	Slow	1	Mobile active nitrate reducers	0.06694545859553133	0.07921190266181762	0.8170731707317073	167.5	6.694545859553133	7.921190266181761
200	40	1.0	2	Original	Slow	1	Mobile active sulphate reducers	0.05058141816261243	0.047740609589747844	0.8170731707317073	167.5	5.0581418162612435	4.774060958974784
201	40	1.0	2	Original	Slow	1	Mobile active ammonia oxidizers	0.0926042053403013	0.11331795635499654	0.8170731707317073	167.5	9.26042053403013	11.331795635499654
202	40	1.0	2	Original	Slow	1	Mobile inactive aerobic degraders	0.03329711834102353	0.03672384308937513	0.8170731707317073	167.5	3.329711834102353	3.672384308937513
203	40	1.0	2	Original	Slow	1	Mobile inactive nitrate reducers	0.025234371168338224	0.026905360215762047	0.8170731707317073	167.5	2.5234371168338225	2.6905360215762046
204	40	1.0	2	Original	Slow	1	Mobile inactive sulphate reducers	0.03161595010361056	0.032010405288469275	0.8170731707317073	167.5	3.161595010361056	3.2010405288469275
205	40	1.0	2	Original	Slow	1	Mobile inactive ammonia oxidizers	0.04333957780877335	0.043877317807768566	0.8170731707317073	167.5	4.333957780877335	4.387731780776857
206	40	1.0	2	Original	Slow	1	Nitrogen	0.008895566572945435	0.009159173710593266	0.8170731707317073	167.5	0.8895566572945435	0.9159173710593266
207	40	1.0	2	Original	Slow	1	TOC	0.01219997340590465	0.012642939035789946	0.8170731707317073	167.5	1.219997340590465	1.2642939035789946
208	40	1.0	2	Original	Slow	2	DOC	0.00995108441017559	0.009928403386143776	0.8170731707317073	167.5	0.995108441017559	0.9928403386143776
209	40	1.0	2	Original	Slow	2	DO	0.020619160712531556	0.020889353920536	0.8170731707317073	167.5	2.0619160712531555	2.0889353920536
210	40	1.0	2	Original	Slow	2	Ammonium	0.004252601173514286	0.004270531300445229	0.8170731707317073	167.5	0.4252601173514286	0.4270531300445229
211	40	1.0	2	Original	Slow	2	Nitrate	0.027675753671383238	0.02840913814477384	0.8170731707317073	167.5	2.7675753671383236	2.840913814477384
212	40	1.0	2	Original	Slow	2	Sulphate	0.001291520158554065	0.0012903417627152113	0.8170731707317073	167.5	0.1291520158554065	0.12903417627152114
213	40	1.0	2	Original	Slow	2	Particulate organic matter	0.02587992478880031	0.025719536428367346	0.8170731707317073	167.5	2.587992478880031	2.5719536428367347
214	40	1.0	2	Original	Slow	2	Mobile active aerobic degraders	0.15624627008949882	0.18211098233524733	0.8170731707317073	167.5	15.624627008949881	18.211098233524734
215	40	1.0	2	Original	Slow	2	Mobile active nitrate reducers	0.0765407043293416	0.09096376981583368	0.8170731707317073	167.5	7.65407043293416	9.096376981583369
216	40	1.0	2	Original	Slow	2	Mobile active sulphate reducers	0.095127570729827	0.09195899372918005	0.8170731707317073	167.5	9.5127570729827	9.195899372918005
217	40	1.0	2	Original	Slow	2	Mobile active ammonia oxidizers	0.13509082660432162	0.16442113854545928	0.8170731707317073	167.5	13.509082660432162	16.44211385454593
218	40	1.0	2	Original	Slow	2	Mobile inactive aerobic degraders	0.18870277232013244	0.21743155839411618	0.8170731707317073	167.5	18.870277232013244	21.743155839411617
219	40	1.0	2	Original	Slow	2	Mobile inactive nitrate reducers	0.1396088968990458	0.15475033161712118	0.8170731707317073	167.5	13.96088968990458	15.475033161712117
220	40	1.0	2	Original	Slow	2	Mobile inactive sulphate reducers	0.05152452509400435	0.05338966469859189	0.8170731707317073	167.5	5.152452509400435	5.338966469859189
221	40	1.0	2	Original	Slow	2	Mobile inactive ammonia oxidizers	0.061096016036752916	0.06296195031815112	0.8170731707317073	167.5	6.109601603675292	6.296195031815112
222	40	1.0	2	Original	Slow	2	Nitrogen	0.021283724639612492	0.02206115430446482	0.8170731707317073	167.5	2.128372463961249	2.206115430446482
223	40	1.0	2	Original	Slow	2	TOC	0.0672191377891186	0.07079385662245168	0.8170731707317073	167.5	6.72191377891186	7.079385662245167
224	40	1.0	2	Original	Slow	5	DOC	0.01093266210955149	0.010890636049702002	0.8170731707317073	167.5	1.093266210955149	1.0890636049702
225	40	1.0	2	Original	Slow	5	DO	0.026545518874059586	0.0269147681426885	0.8170731707317073	167.5	2.6545518874059586	2.69147681426885
226	40	1.0	2	Original	Slow	5	Ammonium	0.006167155271462986	0.006200388758396368	0.8170731707317073	167.5	0.6167155271462986	0.6200388758396368
227	40	1.0	2	Original	Slow	5	Nitrate	0.036169426086460385	0.03706989873783756	0.8170731707317073	167.5	3.6169426086460383	3.7069898737837557
228	40	1.0	2	Original	Slow	5	Sulphate	0.0012915199067216588	0.001290341510689443	0.8170731707317073	167.5	0.12915199067216587	0.1290341510689443
229	40	1.0	2	Original	Slow	5	Particulate organic matter	0.03880134464806317	0.038410482642282404	0.8170731707317073	167.5	3.8801344648063165	3.8410482642282404
230	40	1.0	2	Original	Slow	5	Mobile active aerobic degraders	0.1697887341717888	0.20872190076777633	0.8170731707317073	167.5	16.97887341717888	20.872190076777635
231	40	1.0	2	Original	Slow	5	Mobile active nitrate reducers	0.10022290639030022	0.12112499685755745	0.8170731707317073	167.5	10.022290639030022	12.112499685755745
232	40	1.0	2	Original	Slow	5	Mobile active sulphate reducers	0.12491089205826002	0.1213520853849201	0.8170731707317073	167.5	12.491089205826002	12.135208538492009
233	40	1.0	2	Original	Slow	5	Mobile active ammonia oxidizers	0.18812406804395132	0.23183544061630826	0.8170731707317073	167.5	18.81240680439513	23.183544061630826
234	40	1.0	2	Original	Slow	5	Mobile inactive aerobic degraders	0.21321983387580418	0.25987415461574886	0.8170731707317073	167.5	21.321983387580417	25.987415461574887
235	40	1.0	2	Original	Slow	5	Mobile inactive nitrate reducers	0.163378793829	0.18782771186631098	0.8170731707317073	167.5	16.3378793829	18.7827711866311
236	40	1.0	2	Original	Slow	5	Mobile inactive sulphate reducers	0.06210395023781181	0.06443863051877462	0.8170731707317073	167.5	6.210395023781181	6.443863051877462
237	40	1.0	2	Original	Slow	5	Mobile inactive ammonia oxidizers	0.06999694105096077	0.07192932831555526	0.8170731707317073	167.5	6.9996941050960775	7.1929328315555265
238	40	1.0	2	Original	Slow	5	Nitrogen	0.02545238552101019	0.026611824652509247	0.8170731707317073	167.5	2.545238552101019	2.6611824652509246
239	40	1.0	2	Original	Slow	5	TOC	0.07998095929774864	0.08597293474835764	0.8170731707317073	167.5	7.9980959297748635	8.597293474835764
240	41	1.0	5	Original	Slow	1	DOC	0.003610161162698499	0.0036115028467491148	0.8902439024390244	182.5	0.3610161162698499	0.3611502846749115
241	41	1.0	5	Original	Slow	1	DO	0.012844500026782736	0.012890534725304674	0.8902439024390244	182.5	1.2844500026782735	1.2890534725304674
242	41	1.0	5	Original	Slow	1	Ammonium	0.002163883273312669	0.0021686195574985054	0.8902439024390244	182.5	0.2163883273312669	0.21686195574985054
243	41	1.0	5	Original	Slow	1	Nitrate	0.015366950137090368	0.01559066686352994	0.8902439024390244	182.5	1.5366950137090367	1.559066686352994
244	41	1.0	5	Original	Slow	1	Sulphate	0.001291520510807199	0.001290342115417399	0.8902439024390244	182.5	0.1291520510807199	0.1290342115417399
245	41	1.0	5	Original	Slow	1	Particulate organic matter	0.021280205228351556	0.020881901906764044	0.8902439024390244	182.5	2.128020522835156	2.0881901906764044
246	41	1.0	5	Original	Slow	1	Mobile active aerobic degraders	0.03511816185958047	0.0377757777169776	0.8902439024390244	182.5	3.5118161859580472	3.77757777169776
247	41	1.0	5	Original	Slow	1	Mobile active nitrate reducers	0.06501431299288961	0.07096152634888682	0.8902439024390244	182.5	6.501431299288961	7.096152634888682
248	41	1.0	5	Original	Slow	1	Mobile active sulphate reducers	0.06640964966108318	0.06516736279225269	0.8902439024390244	182.5	6.640964966108317	6.5167362792252685
249	41	1.0	5	Original	Slow	1	Mobile active ammonia oxidizers	0.09059343466460698	0.09840961285720322	0.8902439024390244	182.5	9.059343466460698	9.840961285720322
250	41	1.0	5	Original	Slow	1	Mobile inactive aerobic degraders	0.032814307891464396	0.035142477579504366	0.8902439024390244	182.5	3.2814307891464396	3.5142477579504368
251	41	1.0	5	Original	Slow	1	Mobile inactive nitrate reducers	0.0305266722627734	0.032335747176895045	0.8902439024390244	182.5	3.05266722627734	3.2335747176895047
252	41	1.0	5	Original	Slow	1	Mobile inactive sulphate reducers	0.04021479383815355	0.04056604111978618	0.8902439024390244	182.5	4.021479383815355	4.056604111978618
253	41	1.0	5	Original	Slow	1	Mobile inactive ammonia oxidizers	0.0526221640830604	0.05366231113262394	0.8902439024390244	182.5	5.26221640830604	5.366231113262394
254	41	1.0	5	Original	Slow	1	Nitrogen	0.008423439224009057	0.008578601328099388	0.8902439024390244	182.5	0.8423439224009057	0.8578601328099388
255	41	1.0	5	Original	Slow	1	TOC	0.01157272881484092	0.01187702853525835	0.8902439024390244	182.5	1.157272881484092	1.187702853525835
256	41	1.0	5	Original	Slow	2	DOC	0.006833258055666526	0.006825971679727237	0.8902439024390244	182.5	0.6833258055666526	0.6825971679727237
257	41	1.0	5	Original	Slow	2	DO	0.01751909848479322	0.017543099585541764	0.8902439024390244	182.5	1.751909848479322	1.7543099585541764
258	41	1.0	5	Original	Slow	2	Ammonium	0.004472570339763499	0.004488515740186748	0.8902439024390244	182.5	0.4472570339763499	0.4488515740186748
259	41	1.0	5	Original	Slow	2	Nitrate	0.02763545326604382	0.02795201065369047	0.8902439024390244	182.5	2.763545326604382	2.795201065369047
260	41	1.0	5	Original	Slow	2	Sulphate	0.0012915204638577315	0.0012903420672191542	0.8902439024390244	182.5	0.12915204638577316	0.12903420672191543
261	41	1.0	5	Original	Slow	2	Particulate organic matter	0.02483363712653393	0.02431197584331846	0.8902439024390244	182.5	2.483363712653393	2.431197584331846
262	41	1.0	5	Original	Slow	2	Mobile active aerobic degraders	0.14603790425789256	0.1623616435036851	0.8902439024390244	182.5	14.603790425789256	16.236164350368508
263	41	1.0	5	Original	Slow	2	Mobile active nitrate reducers	0.05817713941799229	0.0637689603228927	0.8902439024390244	182.5	5.817713941799229	6.37689603228927
264	41	1.0	5	Original	Slow	2	Mobile active sulphate reducers	0.1116454812913	0.11342501693810322	0.8902439024390244	182.5	11.16454812913	11.342501693810322
265	41	1.0	5	Original	Slow	2	Mobile active ammonia oxidizers	0.10443283939240385	0.11340561618370756	0.8902439024390244	182.5	10.443283939240384	11.340561618370756
266	41	1.0	5	Original	Slow	2	Mobile inactive aerobic degraders	0.1723396512254565	0.19304856218812452	0.8902439024390244	182.5	17.23396512254565	19.304856218812454
267	41	1.0	5	Original	Slow	2	Mobile inactive nitrate reducers	0.1202297560018539	0.13183669271939935	0.8902439024390244	182.5	12.02297560018539	13.183669271939936
268	41	1.0	5	Original	Slow	2	Mobile inactive sulphate reducers	0.06332080544525691	0.06559733007098999	0.8902439024390244	182.5	6.332080544525691	6.559733007098998
269	41	1.0	5	Original	Slow	2	Mobile inactive ammonia oxidizers	0.0786627241564525	0.08209872046999134	0.8902439024390244	182.5	7.866272415645249	8.209872046999134
270	41	1.0	5	Original	Slow	2	Nitrogen	0.01729422912191341	0.017722882150511748	0.8902439024390244	182.5	1.7294229121913411	1.7722882150511747
271	41	1.0	5	Original	Slow	2	TOC	0.06030458697443884	0.06290986603780334	0.8902439024390244	182.5	6.030458697443884	6.2909866037803335
272	41	1.0	5	Original	Slow	5	DOC	0.0077257265797649475	0.007707486408931205	0.8902439024390244	182.5	0.7725726579764948	0.7707486408931206
273	41	1.0	5	Original	Slow	5	DO	0.022754609184345992	0.022800988809358207	0.8902439024390244	182.5	2.2754609184345993	2.2800988809358205
274	41	1.0	5	Original	Slow	5	Ammonium	0.006747898112653136	0.006780896427745996	0.8902439024390244	182.5	0.6747898112653137	0.6780896427745996
275	41	1.0	5	Original	Slow	5	Nitrate	0.03565732846305693	0.03600300928313619	0.8902439024390244	182.5	3.5657328463056928	3.600300928313619
276	41	1.0	5	Original	Slow	5	Sulphate	0.001291519958093795	0.0012903415609343623	0.8902439024390244	182.5	0.1291519958093795	0.12903415609343624
277	41	1.0	5	Original	Slow	5	Particulate organic matter	0.03899293926446169	0.03791781847999011	0.8902439024390244	182.5	3.8992939264461692	3.791781847999011
278	41	1.0	5	Original	Slow	5	Mobile active aerobic degraders	0.16066506892172722	0.1890210944814508	0.8902439024390244	182.5	16.066506892172722	18.90210944814508
279	41	1.0	5	Original	Slow	5	Mobile active nitrate reducers	0.08072603966940611	0.09031835420041501	0.8902439024390244	182.5	8.072603966940612	9.031835420041501
280	41	1.0	5	Original	Slow	5	Mobile active sulphate reducers	0.13292576568701978	0.1363907137586158	0.8902439024390244	182.5	13.292576568701978	13.639071375861581
281	41	1.0	5	Original	Slow	5	Mobile active ammonia oxidizers	0.14725399233185868	0.16105798226312965	0.8902439024390244	182.5	14.725399233185868	16.105798226312963
282	41	1.0	5	Original	Slow	5	Mobile inactive aerobic degraders	0.1962709854409946	0.2332092847400055	0.8902439024390244	182.5	19.62709854409946	23.32092847400055
283	41	1.0	5	Original	Slow	5	Mobile inactive nitrate reducers	0.14456942332969536	0.1660166323082668	0.8902439024390244	182.5	14.456942332969536	16.60166323082668
284	41	1.0	5	Original	Slow	5	Mobile inactive sulphate reducers	0.07712621009732673	0.08017536594780841	0.8902439024390244	182.5	7.712621009732673	8.017536594780841
285	41	1.0	5	Original	Slow	5	Mobile inactive ammonia oxidizers	0.09220433643761122	0.09597585496846742	0.8902439024390244	182.5	9.220433643761123	9.597585496846742
286	41	1.0	5	Original	Slow	5	Nitrogen	0.021598649698209602	0.0223420981427616	0.8902439024390244	182.5	2.15986496982096	2.2342098142761597
287	41	1.0	5	Original	Slow	5	TOC	0.07281018701329614	0.07766069518731447	0.8902439024390244	182.5	7.281018701329614	7.766069518731447
288	42	1.0	10	Original	Slow	1	DOC	0.003043661502294816	0.0030462361981990357	1.024390243902439	210.0	0.3043661502294816	0.30462361981990355
289	42	1.0	10	Original	Slow	1	DO	0.01401188207724845	0.013960639226924509	1.024390243902439	210.0	1.401188207724845	1.396063922692451
290	42	1.0	10	Original	Slow	1	Ammonium	0.0027587306340074343	0.002770868164680575	1.024390243902439	210.0	0.2758730634007434	0.2770868164680575
291	42	1.0	10	Original	Slow	1	Nitrate	0.016037989351688237	0.01600282303439751	1.024390243902439	210.0	1.6037989351688235	1.6002823034397509
292	42	1.0	10	Original	Slow	1	Sulphate	0.0012915209125168687	0.0012903425143442815	1.024390243902439	210.0	0.12915209125168686	0.12903425143442815
293	42	1.0	10	Original	Slow	1	Particulate organic matter	0.02498937329791621	0.024640624817457876	1.024390243902439	210.0	2.4989373297916213	2.4640624817457875
294	42	1.0	10	Original	Slow	1	Mobile active aerobic degraders	0.0581094289163826	0.06332428422983602	1.024390243902439	210.0	5.81094289163826	6.332428422983602
295	42	1.0	10	Original	Slow	1	Mobile active nitrate reducers	0.07519268167815604	0.08587418535010664	1.024390243902439	210.0	7.519268167815604	8.587418535010665
296	42	1.0	10	Original	Slow	1	Mobile active sulphate reducers	0.06787390566370184	0.06980747042436616	1.024390243902439	210.0	6.787390566370184	6.980747042436616
297	42	1.0	10	Original	Slow	1	Mobile active ammonia oxidizers	0.07821885528504398	0.08087080451337213	1.024390243902439	210.0	7.8218855285043976	8.087080451337213
298	42	1.0	10	Original	Slow	1	Mobile inactive aerobic degraders	0.052091701931535395	0.05703105822791709	1.024390243902439	210.0	5.20917019315354	5.703105822791709
299	42	1.0	10	Original	Slow	1	Mobile inactive nitrate reducers	0.04193221932071888	0.048146822919449155	1.024390243902439	210.0	4.193221932071888	4.814682291944916
300	42	1.0	10	Original	Slow	1	Mobile inactive sulphate reducers	0.03970294981965662	0.040137441372109915	1.024390243902439	210.0	3.970294981965662	4.013744137210992
301	42	1.0	10	Original	Slow	1	Mobile inactive ammonia oxidizers	0.04609696020057156	0.046439963453604176	1.024390243902439	210.0	4.6096960200571555	4.643996345360417
302	42	1.0	10	Original	Slow	1	Nitrogen	0.010642351986265697	0.0108342680723165	1.024390243902439	210.0	1.0642351986265697	1.08342680723165
303	42	1.0	10	Original	Slow	1	TOC	0.019795268704819683	0.02064301672929195	1.024390243902439	210.0	1.9795268704819684	2.064301672929195
304	42	1.0	10	Original	Slow	2	DOC	0.003542670001711032	0.003545757488846261	1.024390243902439	210.0	0.3542670001711032	0.35457574888462606
305	42	1.0	10	Original	Slow	2	DO	0.023068004054069186	0.02288291928561346	1.024390243902439	210.0	2.3068004054069187	2.288291928561346
306	42	1.0	10	Original	Slow	2	Ammonium	0.009511366131943718	0.009584856786426862	1.024390243902439	210.0	0.9511366131943718	0.9584856786426862
307	42	1.0	10	Original	Slow	2	Nitrate	0.03701167487417291	0.0366871781484257	1.024390243902439	210.0	3.701167487417291	3.6687178148425703
308	42	1.0	10	Original	Slow	2	Sulphate	0.001291520667851179	0.0012903422669405548	1.024390243902439	210.0	0.1291520667851179	0.12903422669405548
309	42	1.0	10	Original	Slow	2	Particulate organic matter	0.033990422941495874	0.03331672846341355	1.024390243902439	210.0	3.3990422941495875	3.3316728463413545
