,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%
178,39,0.1,10,Slow,2,Mobile active sulphate reducers,0.18935426486623946,1.0,0.20653885287832757,1.0,0.9878048780487804,202.5,18.935426486623946,20.653885287832757
179,39,0.1,10,Slow,2,Mobile active ammonia oxidizers,0.07854925271149815,1.0,0.07915035783382118,1.0,0.9878048780487804,202.5,7.854925271149815,7.915035783382118
180,39,0.1,10,Slow,2,Mobile inactive aerobic degraders,0.20871286026792932,1.0,0.22450392353055942,1.0,0.9878048780487804,202.5,20.87128602679293,22.450392353055943
181,39,0.1,10,Slow,2,Mobile inactive nitrate reducers,0.16933107318983415,1.0,0.18220897551644544,1.0,0.9878048780487804,202.5,16.933107318983414,18.220897551644544
182,39,0.1,10,Slow,2,Mobile inactive sulphate reducers,0.10544197831178957,1.0,0.10991652315254406,1.0,0.9878048780487804,202.5,10.544197831178957,10.991652315254406
183,39,0.1,10,Slow,2,Mobile inactive ammonia oxidizers,0.12222451753107962,1.0,0.12989560141869846,1.0,0.9878048780487804,202.5,12.222451753107961,12.989560141869847
184,39,0.1,10,Slow,2,Tracer,0.040715369843960895,1.0,0.04035599421610851,1.0,0.9878048780487804,202.5,4.071536984396089,4.0355994216108515
185,39,0.1,10,Slow,2,Nitrogen,0.020918345447065674,1.0,0.021138433367472148,1.0,0.9878048780487804,202.5,2.0918345447065674,2.1138433367472147
186,39,0.1,10,Slow,2,TOC,0.07785750035155917,1.0,0.08011428105148719,1.0,0.9878048780487804,202.5,7.785750035155917,8.011428105148719
187,39,0.1,10,Slow,5,DOC,0.0027719680213196323,1.0,0.002769516385584608,1.0,0.9878048780487804,202.5,0.27719680213196324,0.27695163855846083
188,39,0.1,10,Slow,5,DO,0.031701267605088776,1.0,0.031133451229178877,1.0,0.9878048780487804,202.5,3.1701267605088774,3.1133451229178877
189,39,0.1,10,Slow,5,Ammonium,0.010425508686241071,1.0,0.010503751131118885,1.0,0.9878048780487804,202.5,1.0425508686241072,1.0503751131118886
190,39,0.1,10,Slow,5,Nitrate,0.041929394494628715,1.0,0.041451974752183506,1.0,0.9878048780487804,202.5,4.192939449462871,4.1451974752183505
191,39,0.1,10,Slow,5,Sulphate,0.0012915214767721113,3.0,0.0012903430754898978,3.0,0.9878048780487804,202.5,0.12915214767721112,0.12903430754898979
192,39,0.1,10,Slow,5,Particulate organic matter,0.05510689091363472,3.0,0.05313256710157358,3.0,0.9878048780487804,202.5,5.5106890913634725,5.313256710157358
193,39,0.1,10,Slow,5,Mobile active aerobic degraders,0.1832362997604525,1.0,0.19508683928554024,1.0,0.9878048780487804,202.5,18.32362997604525,19.508683928554024
194,39,0.1,10,Slow,5,Mobile active nitrate reducers,0.09125722727540268,3.0,0.09372809835383386,3.0,0.9878048780487804,202.5,9.125722727540268,9.372809835383386
195,39,0.1,10,Slow,5,Mobile active sulphate reducers,0.21108422185933534,1.0,0.23490762300680432,1.0,0.9878048780487804,202.5,21.108422185933534,23.49076230068043
196,39,0.1,10,Slow,5,Mobile active ammonia oxidizers,0.15137275657374444,1.0,0.1456454753333472,1.0,0.9878048780487804,202.5,15.137275657374444,14.564547533334721
197,39,0.1,10,Slow,5,Mobile inactive aerobic degraders,0.23272826430679447,1.0,0.2584405789545042,1.0,0.9878048780487804,202.5,23.272826430679448,25.84405789545042
198,39,0.1,10,Slow,5,Mobile inactive nitrate reducers,0.18881119255600032,1.0,0.20701276874097008,1.0,0.9878048780487804,202.5,18.881119255600034,20.701276874097008
199,39,0.1,10,Slow,5,Mobile inactive sulphate reducers,0.125618393890513,3.0,0.12967561178849782,3.0,0.9878048780487804,202.5,12.561839389051299,12.967561178849781
200,39,0.1,10,Slow,5,Mobile inactive ammonia oxidizers,0.1378420029576608,3.0,0.1470196471207321,3.0,0.9878048780487804,202.5,13.78420029576608,14.70196471207321
201,39,0.1,10,Slow,5,Tracer,0.0635650849684488,3.0,0.06238618138752505,3.0,0.9878048780487804,202.5,6.35650849684488,6.238618138752505
202,39,0.1,10,Slow,5,Nitrogen,0.0233266564271102,1.0,0.02365607739384102,1.0,0.9878048780487804,202.5,2.33266564271102,2.365607739384102
203,39,0.1,10,Slow,5,TOC,0.08841246323344439,1.0,0.09196119570823964,1.0,0.9878048780487804,202.5,8.84124632334444,9.196119570823964
204,40,1.0,2,Slow,1,DOC,0.004310070405219611,4.0,0.0043104210851792465,4.0,0.8170731707317073,167.5,0.43100704052196115,0.4310421085179246
205,40,1.0,2,Slow,1,DO,0.0136991319577444,4.0,0.01391463758717134,4.0,0.8170731707317073,167.5,1.36991319577444,1.391463758717134
206,40,1.0,2,Slow,1,Ammonium,0.002093812593709216,1.0,0.002100163652257598,1.0,0.8170731707317073,167.5,0.20938125937092159,0.2100163652257598
207,40,1.0,2,Slow,1,Nitrate,0.015146775296853612,4.0,0.015582690050720379,4.0,0.8170731707317073,167.5,1.5146775296853612,1.5582690050720378
208,40,1.0,2,Slow,1,Sulphate,0.0012915203201471469,4.0,0.0012903419252710824,4.0,0.8170731707317073,167.5,0.12915203201471467,0.12903419252710824
209,40,1.0,2,Slow,1,Particulate organic matter,0.018014629853764067,4.0,0.017945638581174275,4.0,0.8170731707317073,167.5,1.8014629853764068,1.7945638581174275
210,40,1.0,2,Slow,1,Mobile active aerobic degraders,0.042221026411606716,4.0,0.04782901884949172,4.0,0.8170731707317073,167.5,4.222102641160672,4.7829018849491725
211,40,1.0,2,Slow,1,Mobile active nitrate reducers,0.06694545859553132,4.0,0.07921190266181763,4.0,0.8170731707317073,167.5,6.6945458595531315,7.921190266181763
212,40,1.0,2,Slow,1,Mobile active sulphate reducers,0.05058141816261244,5.0,0.047740609589747844,5.0,0.8170731707317073,167.5,5.058141816261244,4.774060958974784
213,40,1.0,2,Slow,1,Mobile active ammonia oxidizers,0.09260420534030132,13.0,0.11331795635499654,13.0,0.8170731707317073,167.5,9.260420534030132,11.331795635499654
214,40,1.0,2,Slow,1,Mobile inactive aerobic degraders,0.033297118341023536,2.0,0.03672384308937514,2.0,0.8170731707317073,167.5,3.3297118341023535,3.672384308937514
215,40,1.0,2,Slow,1,Mobile inactive nitrate reducers,0.025234371168338227,1.0,0.026905360215762047,1.0,0.8170731707317073,167.5,2.5234371168338225,2.6905360215762046
216,40,1.0,2,Slow,1,Mobile inactive sulphate reducers,0.03161595010361056,11.0,0.03201040528846928,11.0,0.8170731707317073,167.5,3.161595010361056,3.2010405288469284
217,40,1.0,2,Slow,1,Mobile inactive ammonia oxidizers,0.04333957780877336,5.0,0.04387731780776857,5.0,0.8170731707317073,167.5,4.333957780877336,4.387731780776857
218,40,1.0,2,Slow,1,Tracer,0.03026980842517879,4.0,0.030566755110525107,4.0,0.8170731707317073,167.5,3.026980842517879,3.056675511052511
219,40,1.0,2,Slow,1,Nitrogen,0.008895566572945435,4.0,0.009159173710593268,4.0,0.8170731707317073,167.5,0.8895566572945435,0.9159173710593268
220,40,1.0,2,Slow,1,TOC,0.012199973405904648,2.0,0.012642939035789945,2.0,0.8170731707317073,167.5,1.2199973405904647,1.2642939035789944
221,40,1.0,2,Slow,2,DOC,0.00995108441017559,1.0,0.009928403386143776,1.0,0.8170731707317073,167.5,0.995108441017559,0.9928403386143776
222,40,1.0,2,Slow,2,DO,0.020619160712531552,1.0,0.020889353920536004,1.0,0.8170731707317073,167.5,2.061916071253155,2.0889353920536005
223,40,1.0,2,Slow,2,Ammonium,0.004252601173514286,1.0,0.004270531300445229,1.0,0.8170731707317073,167.5,0.4252601173514286,0.4270531300445229
224,40,1.0,2,Slow,2,Nitrate,0.027675753671383238,1.0,0.028409138144773832,1.0,0.8170731707317073,167.5,2.7675753671383236,2.8409138144773833
225,40,1.0,2,Slow,2,Sulphate,0.0012915201585540644,3.0,0.0012903417627152113,3.0,0.8170731707317073,167.5,0.12915201585540645,0.12903417627152114
226,40,1.0,2,Slow,2,Particulate organic matter,0.02587992478880031,1.0,0.025719536428367343,1.0,0.8170731707317073,167.5,2.587992478880031,2.571953642836734
227,40,1.0,2,Slow,2,Mobile active aerobic degraders,0.15624627008949885,1.0,0.18211098233524733,1.0,0.8170731707317073,167.5,15.624627008949885,18.211098233524734
228,40,1.0,2,Slow,2,Mobile active nitrate reducers,0.07654070432934158,1.0,0.0909637698158337,1.0,0.8170731707317073,167.5,7.654070432934159,9.09637698158337
229,40,1.0,2,Slow,2,Mobile active sulphate reducers,0.095127570729827,1.0,0.09195899372918008,1.0,0.8170731707317073,167.5,9.5127570729827,9.195899372918008
230,40,1.0,2,Slow,2,Mobile active ammonia oxidizers,0.13509082660432165,1.0,0.16442113854545928,1.0,0.8170731707317073,167.5,13.509082660432165,16.44211385454593
231,40,1.0,2,Slow,2,Mobile inactive aerobic degraders,0.18870277232013244,1.0,0.2174315583941162,1.0,0.8170731707317073,167.5,18.870277232013244,21.74315583941162
232,40,1.0,2,Slow,2,Mobile inactive nitrate reducers,0.13960889689904582,1.0,0.1547503316171212,1.0,0.8170731707317073,167.5,13.960889689904581,15.47503316171212
233,40,1.0,2,Slow,2,Mobile inactive sulphate reducers,0.05152452509400434,1.0,0.0533896646985919,1.0,0.8170731707317073,167.5,5.152452509400434,5.33896646985919
234,40,1.0,2,Slow,2,Mobile inactive ammonia oxidizers,0.06109601603675292,1.0,0.0629619503181511,1.0,0.8170731707317073,167.5,6.1096016036752925,6.2961950318151105
235,40,1.0,2,Slow,2,Tracer,0.03614004360794654,1.0,0.03633795903149743,1.0,0.8170731707317073,167.5,3.6140043607946537,3.633795903149743
236,40,1.0,2,Slow,2,Nitrogen,0.021283724639612495,1.0,0.02206115430446482,1.0,0.8170731707317073,167.5,2.1283724639612496,2.206115430446482
237,40,1.0,2,Slow,2,TOC,0.06721913778911862,1.0,0.07079385662245169,1.0,0.8170731707317073,167.5,6.721913778911862,7.079385662245169
238,40,1.0,2,Slow,5,DOC,0.010932662109551492,1.0,0.010890636049702003,1.0,0.8170731707317073,167.5,1.0932662109551492,1.0890636049702003
239,40,1.0,2,Slow,5,DO,0.026545518874059593,1.0,0.02691476814268851,1.0,0.8170731707317073,167.5,2.654551887405959,2.6914768142688508
240,40,1.0,2,Slow,5,Ammonium,0.0061671552714629855,1.0,0.006200388758396369,1.0,0.8170731707317073,167.5,0.6167155271462985,0.6200388758396369
241,40,1.0,2,Slow,5,Nitrate,0.036169426086460385,1.0,0.03706989873783756,1.0,0.8170731707317073,167.5,3.6169426086460383,3.7069898737837557
242,40,1.0,2,Slow,5,Sulphate,0.0012915199067216586,7.0,0.0012903415106894427,7.0,0.8170731707317073,167.5,0.12915199067216585,0.12903415106894428
243,40,1.0,2,Slow,5,Particulate organic matter,0.03880134464806316,3.0,0.038410482642282404,3.0,0.8170731707317073,167.5,3.880134464806316,3.8410482642282404
244,40,1.0,2,Slow,5,Mobile active aerobic degraders,0.1697887341717889,1.0,0.20872190076777639,1.0,0.8170731707317073,167.5,16.978873417178892,20.87219007677764
245,40,1.0,2,Slow,5,Mobile active nitrate reducers,0.10022290639030022,1.0,0.12112499685755745,1.0,0.8170731707317073,167.5,10.022290639030022,12.112499685755745
246,40,1.0,2,Slow,5,Mobile active sulphate reducers,0.12491089205825999,1.0,0.12135208538492012,1.0,0.8170731707317073,167.5,12.491089205825999,12.135208538492012
247,40,1.0,2,Slow,5,Mobile active ammonia oxidizers,0.18812406804395138,1.0,0.23183544061630826,1.0,0.8170731707317073,167.5,18.81240680439514,23.183544061630826
248,40,1.0,2,Slow,5,Mobile inactive aerobic degraders,0.2132198338758041,1.0,0.25987415461574886,1.0,0.8170731707317073,167.5,21.32198338758041,25.987415461574887
249,40,1.0,2,Slow,5,Mobile inactive nitrate reducers,0.163378793829,1.0,0.18782771186631092,1.0,0.8170731707317073,167.5,16.3378793829,18.78277118663109
250,40,1.0,2,Slow,5,Mobile inactive sulphate reducers,0.062103950237811824,1.0,0.06443863051877459,1.0,0.8170731707317073,167.5,6.2103950237811825,6.443863051877459
251,40,1.0,2,Slow,5,Mobile inactive ammonia oxidizers,0.06999694105096076,3.0,0.07192932831555528,3.0,0.8170731707317073,167.5,6.999694105096076,7.192932831555527
252,40,1.0,2,Slow,5,Tracer,0.04255515025874483,1.0,0.04310227617393312,1.0,0.8170731707317073,167.5,4.255515025874483,4.310227617393312
253,40,1.0,2,Slow,5,Nitrogen,0.025452385521010187,1.0,0.026611824652509254,1.0,0.8170731707317073,167.5,2.5452385521010186,2.6611824652509255
254,40,1.0,2,Slow,5,TOC,0.07998095929774864,1.0,0.08597293474835764,1.0,0.8170731707317073,167.5,7.9980959297748635,8.597293474835764
255,41,1.0,5,Slow,1,DOC,0.003610161162698499,4.0,0.0036115028467491148,4.0,0.8902439024390244,182.5,0.3610161162698499,0.3611502846749115
256,41,1.0,5,Slow,1,DO,0.01284450002678274,4.0,0.012890534725304673,4.0,0.8902439024390244,182.5,1.284450002678274,1.2890534725304672
257,41,1.0,5,Slow,1,Ammonium,0.0021638832733126686,1.0,0.002168619557498504,1.0,0.8902439024390244,182.5,0.21638832733126687,0.2168619557498504
258,41,1.0,5,Slow,1,Nitrate,0.015366950137090368,4.0,0.015590666863529945,4.0,0.8902439024390244,182.5,1.5366950137090367,1.5590666863529945
259,41,1.0,5,Slow,1,Sulphate,0.001291520510807199,4.0,0.0012903421154173993,4.0,0.8902439024390244,182.5,0.1291520510807199,0.1290342115417399
260,41,1.0,5,Slow,1,Particulate organic matter,0.021280205228351556,13.0,0.020881901906764037,13.0,0.8902439024390244,182.5,2.128020522835156,2.0881901906764035
261,41,1.0,5,Slow,1,Mobile active aerobic degraders,0.03511816185958047,4.0,0.037775777716977606,4.0,0.8902439024390244,182.5,3.5118161859580472,3.7775777716977608
262,41,1.0,5,Slow,1,Mobile active nitrate reducers,0.06501431299288962,13.0,0.07096152634888682,13.0,0.8902439024390244,182.5,6.501431299288962,7.096152634888682
263,41,1.0,5,Slow,1,Mobile active sulphate reducers,0.06640964966108319,4.0,0.0651673627922527,4.0,0.8902439024390244,182.5,6.640964966108319,6.51673627922527
264,41,1.0,5,Slow,1,Mobile active ammonia oxidizers,0.09059343466460698,13.0,0.09840961285720322,13.0,0.8902439024390244,182.5,9.059343466460698,9.840961285720322
265,41,1.0,5,Slow,1,Mobile inactive aerobic degraders,0.03281430789146439,4.0,0.03514247757950437,4.0,0.8902439024390244,182.5,3.281430789146439,3.514247757950437
266,41,1.0,5,Slow,1,Mobile inactive nitrate reducers,0.030526672262773395,4.0,0.032335747176895045,4.0,0.8902439024390244,182.5,3.0526672262773396,3.2335747176895047
267,41,1.0,5,Slow,1,Mobile inactive sulphate reducers,0.04021479383815354,3.0,0.040566041119786185,3.0,0.8902439024390244,182.5,4.021479383815354,4.0566041119786185
268,41,1.0,5,Slow,1,Mobile inactive ammonia oxidizers,0.052622164083060405,3.0,0.05366231113262394,3.0,0.8902439024390244,182.5,5.26221640830604,5.366231113262394
269,41,1.0,5,Slow,1,Tracer,0.028485993297235408,4.0,0.028181121089640066,4.0,0.8902439024390244,182.5,2.8485993297235406,2.8181121089640064
270,41,1.0,5,Slow,1,Nitrogen,0.008423439224009057,13.0,0.008578601328099388,13.0,0.8902439024390244,182.5,0.8423439224009057,0.8578601328099388
271,41,1.0,5,Slow,1,TOC,0.011572728814840921,13.0,0.01187702853525835,13.0,0.8902439024390244,182.5,1.1572728814840922,1.187702853525835
272,41,1.0,5,Slow,2,DOC,0.006833258055666524,1.0,0.006825971679727237,1.0,0.8902439024390244,182.5,0.6833258055666525,0.6825971679727237
273,41,1.0,5,Slow,2,DO,0.017519098484793216,1.0,0.017543099585541764,1.0,0.8902439024390244,182.5,1.7519098484793216,1.7543099585541764
274,41,1.0,5,Slow,2,Ammonium,0.0044725703397635,1.0,0.004488515740186748,1.0,0.8902439024390244,182.5,0.44725703397634997,0.4488515740186748
275,41,1.0,5,Slow,2,Nitrate,0.027635453266043823,1.0,0.02795201065369047,1.0,0.8902439024390244,182.5,2.7635453266043823,2.795201065369047
276,41,1.0,5,Slow,2,Sulphate,0.001291520463857731,3.0,0.0012903420672191535,3.0,0.8902439024390244,182.5,0.1291520463857731,0.12903420672191535
277,41,1.0,5,Slow,2,Particulate organic matter,0.024833637126533928,1.0,0.024311975843318453,1.0,0.8902439024390244,182.5,2.483363712653393,2.431197584331845
278,41,1.0,5,Slow,2,Mobile active aerobic degraders,0.14603790425789256,1.0,0.1623616435036851,1.0,0.8902439024390244,182.5,14.603790425789256,16.236164350368508
279,41,1.0,5,Slow,2,Mobile active nitrate reducers,0.05817713941799228,1.0,0.06376896032289271,1.0,0.8902439024390244,182.5,5.817713941799228,6.376896032289271
280,41,1.0,5,Slow,2,Mobile active sulphate reducers,0.1116454812913,1.0,0.11342501693810318,1.0,0.8902439024390244,182.5,11.16454812913,11.342501693810318
281,41,1.0,5,Slow,2,Mobile active ammonia oxidizers,0.10443283939240387,1.0,0.11340561618370758,1.0,0.8902439024390244,182.5,10.443283939240388,11.340561618370758
282,41,1.0,5,Slow,2,Mobile inactive aerobic degraders,0.17233965122545647,1.0,0.19304856218812452,1.0,0.8902439024390244,182.5,17.233965122545648,19.304856218812454
283,41,1.0,5,Slow,2,Mobile inactive nitrate reducers,0.12022975600185389,1.0,0.13183669271939932,1.0,0.8902439024390244,182.5,12.022975600185388,13.183669271939932
284,41,1.0,5,Slow,2,Mobile inactive sulphate reducers,0.0633208054452569,1.0,0.06559733007098997,1.0,0.8902439024390244,182.5,6.33208054452569,6.559733007098997
285,41,1.0,5,Slow,2,Mobile inactive ammonia oxidizers,0.07866272415645248,1.0,0.08209872046999137,1.0,0.8902439024390244,182.5,7.866272415645248,8.209872046999136
286,41,1.0,5,Slow,2,Tracer,0.031957033340132904,1.0,0.0315781135454107,1.0,0.8902439024390244,182.5,3.1957033340132903,3.15781135454107
287,41,1.0,5,Slow,2,Nitrogen,0.01729422912191341,1.0,0.017722882150511755,1.0,0.8902439024390244,182.5,1.7294229121913411,1.7722882150511754
288,41,1.0,5,Slow,2,TOC,0.060304586974438856,1.0,0.06290986603780334,1.0,0.8902439024390244,182.5,6.030458697443885,6.2909866037803335
289,41,1.0,5,Slow,5,DOC,0.007725726579764949,1.0,0.007707486408931206,1.0,0.8902439024390244,182.5,0.7725726579764949,0.7707486408931206
290,41,1.0,5,Slow,5,DO,0.022754609184346,1.0,0.02280098880935821,1.0,0.8902439024390244,182.5,2.2754609184345997,2.280098880935821
291,41,1.0,5,Slow,5,Ammonium,0.006747898112653137,1.0,0.006780896427745996,1.0,0.8902439024390244,182.5,0.6747898112653137,0.6780896427745996
292,41,1.0,5,Slow,5,Nitrate,0.03565732846305694,1.0,0.03600300928313619,1.0,0.8902439024390244,182.5,3.565732846305694,3.600300928313619
293,41,1.0,5,Slow,5,Sulphate,0.001291519958093795,7.0,0.0012903415609343623,7.0,0.8902439024390244,182.5,0.1291519958093795,0.12903415609343624
294,41,1.0,5,Slow,5,Particulate organic matter,0.03899293926446169,3.0,0.037917818479990116,3.0,0.8902439024390244,182.5,3.8992939264461692,3.7917818479990117
295,41,1.0,5,Slow,5,Mobile active aerobic degraders,0.16066506892172722,1.0,0.18902109448145082,1.0,0.8902439024390244,182.5,16.066506892172722,18.902109448145083
296,41,1.0,5,Slow,5,Mobile active nitrate reducers,0.08072603966940611,1.0,0.090318354200415,1.0,0.8902439024390244,182.5,8.072603966940612,9.0318354200415
297,41,1.0,5,Slow,5,Mobile active sulphate reducers,0.1329257656870198,1.0,0.13639071375861586,1.0,0.8902439024390244,182.5,13.29257656870198,13.639071375861587
298,41,1.0,5,Slow,5,Mobile active ammonia oxidizers,0.1472539923318587,1.0,0.16105798226312962,1.0,0.8902439024390244,182.5,14.72539923318587,16.105798226312963
299,41,1.0,5,Slow,5,Mobile inactive aerobic degraders,0.1962709854409946,1.0,0.23320928474000546,1.0,0.8902439024390244,182.5,19.62709854409946,23.320928474000546
300,41,1.0,5,Slow,5,Mobile inactive nitrate reducers,0.14456942332969538,1.0,0.1660166323082668,1.0,0.8902439024390244,182.5,14.456942332969538,16.60166323082668
301,41,1.0,5,Slow,5,Mobile inactive sulphate reducers,0.07712621009732674,3.0,0.08017536594780841,3.0,0.8902439024390244,182.5,7.712621009732675,8.017536594780841
302,41,1.0,5,Slow,5,Mobile inactive ammonia oxidizers,0.09220433643761121,3.0,0.09597585496846746,3.0,0.8902439024390244,182.5,9.22043364376112,9.597585496846746
303,41,1.0,5,Slow,5,Tracer,0.03850831188392418,3.0,0.03832939320187268,3.0,0.8902439024390244,182.5,3.850831188392418,3.8329393201872684
304,41,1.0,5,Slow,5,Nitrogen,0.021598649698209602,1.0,0.022342098142761602,1.0,0.8902439024390244,182.5,2.15986496982096,2.23420981427616
305,41,1.0,5,Slow,5,TOC,0.07281018701329615,1.0,0.07766069518731449,1.0,0.8902439024390244,182.5,7.281018701329615,7.766069518731449
306,42,1.0,10,Slow,1,DOC,0.003043661502294816,4.0,0.0030462361981990357,4.0,1.024390243902439,210.0,0.3043661502294816,0.30462361981990355
307,42,1.0,10,Slow,1,DO,0.014011882077248444,4.0,0.013960639226924513,4.0,1.024390243902439,210.0,1.4011882077248443,1.3960639226924512
308,42,1.0,10,Slow,1,Ammonium,0.0027587306340074343,3.0,0.0027708681646805744,3.0,1.024390243902439,210.0,0.2758730634007434,0.27708681646805744
309,42,1.0,10,Slow,1,Nitrate,0.016037989351688237,4.0,0.016002823034397512,4.0,1.024390243902439,210.0,1.6037989351688235,1.600282303439751
310,42,1.0,10,Slow,1,Sulphate,0.0012915209125168687,4.0,0.0012903425143442815,4.0,1.024390243902439,210.0,0.12915209125168686,0.12903425143442815
311,42,1.0,10,Slow,1,Particulate organic matter,0.024989373297916215,4.0,0.024640624817457876,4.0,1.024390243902439,210.0,2.4989373297916213,2.4640624817457875
312,42,1.0,10,Slow,1,Mobile active aerobic degraders,0.0581094289163826,4.0,0.06332428422983603,4.0,1.024390243902439,210.0,5.81094289163826,6.332428422983603
313,42,1.0,10,Slow,1,Mobile active nitrate reducers,0.07519268167815604,4.0,0.08587418535010664,4.0,1.024390243902439,210.0,7.519268167815604,8.587418535010665
